year,source,target,weight,avg_streams,distance,distance_norm
2017,pop,uk dancehall,6,20480350.0,6.37317419052124,0.7118537401492129
2017,electropop,melodic rap,6,39006838.5,6.928966999053955,0.7741491831205143
2017,art pop,pop rap,6,16057790.333333336,5.393006324768066,0.6019926724169288
2017,dfw rap,rap,6,200087775.8333333,2.683929681777954,0.29834871206449565
2017,nz pop,pop,6,27924816.66666667,0.5754087567329407,0.06201739754694602
2017,nz pop,rap,6,27924816.66666667,5.757205009460449,0.6428134927733006
2017,art pop,hip hop,6,5001303.0,5.964953899383545,0.6660988050800963
2017,miami hip hop,r&b,6,81350768.83333333,2.163059711456299,0.23996755809221249
2017,east coast hip hop,trap,6,10760566.333333334,3.235233783721924,0.36014104315485657
2017,electro house,electropop,6,152239500.83333334,3.564218044281006,0.39701489241573223
2017,danish pop,pop,6,107168479.0,2.9146716594696045,0.32421118004122806
2017,post-teen pop,reggaeton,6,212908182.3333333,6.75131893157959,0.7542376893292811
2017,detroit hip hop,post-teen pop,6,82026798.16666667,7.349453449249268,0.8212789575188191
2017,edm,r&b,6,24496969.33333333,5.094118595123291,0.5684921606595661
2017,hip pop,southern hip hop,6,128651405.8,0.5082685351371765,0.05449205756181508
2017,memphis hip hop,pop rap,6,26752096.0,2.308134078979492,0.2562280635357743
2017,queens hip hop,trap,6,139399146.16666666,3.2376699447631836,0.36041409766165267
2017,hip hop,queens hip hop,6,131159294.4,0.8807339668273926,0.09623944742080648
2017,canadian contemporary r&b,southern hip hop,6,15097648.5,4.050911903381348,0.45156545348561933
2017,canadian contemporary r&b,hip hop,6,85570790.83333333,4.664858341217041,0.5203789838488425
2017,atl hip hop,house,6,87703422.66666667,3.5437965393066406,0.39472596985504416
2017,atl hip hop,progressive house,6,87703422.66666667,6.931209087371826,0.7744004851935139
2017,atl hip hop,uk dance,6,87703422.66666667,6.132617950439453,0.6848912510609368
2017,alternative r&b,southern hip hop,6,116137672.8,2.4469716548919678,0.27178952485687785
2017,neo mellow,pop,6,68971794.33333333,3.834308385848999,0.42728767970613823
2017,canadian pop,post-teen pop,6,110446496.16666669,1.1830775737762451,0.1301273074925173
2017,barbadian pop,rap,6,172084968.4,3.9138150215148926,0.43619909599639267
2017,puerto rican pop,trap latino,6,82024353.5,3.6832799911499023,0.41035982348960537
2017,country pop,pop,6,76261961.25,4.593637943267822,0.5123963216575993
2017,german hip hop,hamburg hip hop,6,3282104.0,2.3843441009521484,0.26476998240329735
2017,dance pop,electronic trap,6,33428457.2,4.399182319641113,0.49060097089718474
2017,progressive electro house,tropical house,6,23252657.75,2.5692646503448486,0.28549660455828085
2017,dance pop,viral pop,6,124750546.83333331,2.4371306896209717,0.27068651078147027
2017,tropical house,viral pop,6,166838454.16666666,2.150019407272339,0.2385059495338634
2017,edm,viral pop,6,156116464.0,3.8833463191986084,0.4327840440590269
2017,electropop,trap,6,40785981.0,5.966034889221191,0.6662199666708003
2017,post-teen pop,uk pop,6,267925101.8333333,0.6355648636817932,0.06875993050576744
2017,post-teen pop,r&b,6,129489787.2,4.215480327606201,0.47001092944138256
2017,atl trap,pop,6,133179271.5,7.823455333709717,0.8744069521750458
2017,pittsburgh rap,pop rap,6,43704338.5,2.942674398422241,0.3273498371103426
2017,dance pop,trap soul,6,144117757.6,5.29957389831543,0.5915203987487675
2017,dance pop,hip pop,6,169109552.16666666,3.8544974327087402,0.42955054744747556
2017,dance pop,queens hip hop,6,169109552.16666666,5.368113040924072,0.5992025353006067
2017,pop rap,trap soul,6,217872117.0,4.099787712097168,0.4570436462721915
2017,modern rock,trap,6,84323037.0,5.3213019371032715,0.5939557627556528
2017,rock,trap,6,84323037.0,5.1052961349487305,0.5697449832655177
2017,conscious hip hop,new orleans rap,5,145819105.4,2.519167423248291,0.27988151039782766
2017,dancehall,edm,5,110049841.2,7.48228645324707,0.8361674028139235
2017,dancehall,post-teen pop,5,136756379.75,6.5587873458862305,0.7326579923044159
2017,alternative r&b,electropop,5,107378868.8,5.642675399780273,0.6299765638695384
2017,art pop,trap,5,4190764.0,5.262159824371338,0.587326882254984
2017,chicago rap,dirty south rap,5,117948930.4,2.7914719581604004,0.3104024731829112
2017,chicago rap,miami hip hop,5,117948930.4,2.7345049381256104,0.3040173856226907
2017,chicago rap,urban contemporary,5,117948930.4,4.070404529571533,0.4537502636604709
2017,canadian pop,conscious hip hop,5,210860682.8,6.074872970581055,0.6784189667052891
2017,conscious hip hop,post-teen pop,5,240994887.0,7.257812976837158,0.8110075331042377
2017,dance pop,new orleans rap,5,122696147.2,5.215819358825684,0.5821328606981309
2017,new orleans rap,post-teen pop,5,122696147.2,7.2004828453063965,0.8045817465800468
2017,indie poptimism,pop rap,5,75555064.4,6.053343772888184,0.6760058895900332
2017,indie poptimism,rap,5,38267013.4,5.990207672119141,0.6689293472085807
2017,dance pop,indie pop,5,106946517.5,5.387702465057373,0.6013981949694649
2017,danish pop,edm,5,107168479.0,4.3025689125061035,0.4797721604087384
2017,edm,indie pop,5,107168479.0,6.806419849395752,0.7604136168166211
2017,latin pop,post-teen pop,5,219239635.2,2.0536386966705322,0.22770322058765943
2017,electro house,r&b,5,27062209.6,5.144217491149902,0.5741074418802607
2017,miami hip hop,southern hip hop,5,26633923.4,0.061999864876270294,0.004472510580792199
2017,atl hip hop,canadian contemporary r&b,5,17126660.6,3.9014787673950195,0.43481640013706185
2017,latin pop,trap latino,5,86702834.8,4.979231834411621,0.5556152008641244
2017,hip hop,viral pop,5,43699702.2,6.172848701477051,0.6894004717965768
2017,rap,viral pop,5,28419289.4,5.572155475616455,0.6220724135339388
2017,detroit hip hop,r&b,5,16690193.2,3.319976806640625,0.3696393743142402
2017,alternative r&b,tropical house,5,98197339.4,5.733709812164307,0.6401800586935662
2017,alternative r&b,atl hip hop,5,116137672.8,1.5456527471542358,0.17076615831825417
2017,edm,indietronica,5,13745346.25,2.161875009536743,0.2398347720436443
2017,electro house,pop edm,5,64833819.8,1.10677969455719,0.12157554123942421
2017,dance pop,neo mellow,5,78707844.0,3.022446393966675,0.33629099597899437
2017,edm,neo mellow,5,78653247.6,3.7599802017211914,0.41895668462234403
2017,neo mellow,tropical house,5,78653247.6,3.1011433601379395,0.3451116613292332
2017,hip hop,neo soul,5,78562873.0,3.9980759620666504,0.4456433934688766
2017,canadian hip hop,dance pop,5,33170568.6,5.301502704620361,0.5917365869421498
2017,canadian hip hop,post-teen pop,5,39494322.5,7.216859340667725,0.8064172885611398
2017,barbadian pop,hip hop,5,153393334.6,4.4824748039245605,0.49993671998381956
2017,barbadian pop,pop rap,5,170690515.5,3.9687001705169678,0.44235083926679686
2017,philly rap,pop,5,33650904.0,7.338527679443359,0.8200543542864412
2017,contemporary country,dance pop,5,100311204.33333331,3.737513542175293,0.41643853309715245
2017,country,dance pop,5,100311204.33333331,2.923952102661133,0.3252513685983857
2017,country pop,dance pop,5,100311204.33333331,4.255345821380615,0.47447921070702725
2017,country road,dance pop,5,100311204.33333331,3.343851327896118,0.3723153245145767
2017,dance pop,modern country rock,5,100311204.33333331,4.420477867126465,0.4929878595786317
2017,dance pop,modern alternative rock,5,69207057.66666667,4.528099536895752,0.5050505194199639
2017,pop edm,pop rap,5,68540750.0,7.0296101570129395,0.7854296639234907
2017,cubaton,pop,5,118510218.25,6.555643558502197,0.7323056242552269
2017,edm,progressive electro house,5,23252657.75,0.17166414856910706,0.016764114620813907
2017,edm,progressive house,5,18631560.8,1.6434326171875,0.18172571055405812
2017,progressive house,tropical house,5,22236196.25,2.9822404384613037,0.33178455442408517
2017,electro house,viral pop,5,114931682.4,3.948554754257202,0.44009286181463
2017,electropop,viral pop,5,149481635.2,1.1081379652023315,0.12172778155310764
2017,canadian pop,edm,5,284205705.8,3.531057119369507,0.39329808558594703
2017,canadian pop,tropical house,5,277328433.5,1.9122565984725952,0.21185655920550864
2017,colombian pop,latin hip hop,5,63299840.0,2.279974937438965,0.25307187624974276
2017,bachata,reggaeton,5,95106772.0,4.153078079223633,0.4630166401204036
2017,big room,electropop,5,108609519.2,3.7070930004119873,0.4130288791838983
2017,dutch house,tropical house,5,24489606.33333333,2.625333309173584,0.291781000262795
2017,gangster rap,r&b,5,38205848.66666666,2.8339874744415283,0.3151677793891547
2017,dance pop,funk carioca,5,17064111.5,5.133907794952393,0.5729518905998854
2017,funk carioca,pop,5,17064111.5,7.23408317565918,0.8083478036991278
2017,funk carioca,pop rap,5,18856980.666666668,3.968111038208008,0.44228480700154993
2017,pop rap,tropical,5,43190821.75,5.542137145996094,0.6187078411388844
2017,atl trap,dance pop,5,175222683.0,6.022809028625488,0.6725834354116825
2017,edm,melodic rap,5,128220907.8,8.04931926727295,0.8997226697887867
2017,modern rock,pop,5,42477065.333333336,4.456664562225342,0.4970438066262432
2017,pop,rock,5,39870027.66666666,4.957498550415039,0.553179248953623
2017,modern alternative rock,rap,5,41166876.66666666,6.220902442932129,0.694786524052768
2017,rap,stomp pop,5,41166876.66666666,7.177150726318359,0.8019665909581953
2017,modern alternative rock,pop rap,5,58186747.0,6.290995121002197,0.7026427869665454
2017,pop rap,stomp pop,5,58186747.0,7.249213218688965,0.8100436384027174
2017,hip hop,modern alternative rock,5,45725086.5,6.853107929229736,0.765646600349488
2017,hip hop,stomp pop,5,45725086.5,7.817391872406006,0.8737273355948111
2017,pittsburgh rap,rap,5,43704338.5,2.8075876235961914,0.3122087803205481
2017,pittsburgh rap,trap,5,43704338.5,1.4122602939605713,0.15581500775791224
2017,dance pop,swedish pop,5,142748815.0,2.792452096939087,0.3105123309904507
2017,edm,swedish pop,5,131681219.0,3.796046018600464,0.4229990831638931
2017,dmv rap,pop,5,179055722.0,7.966831684112549,0.8904771371843345
2017,post-teen pop,trap soul,5,156721102.0,7.11643123626709,0.7951609118064243
2017,pop rock,trap,5,102382668.66666669,5.454362392425537,0.6088697016893835
2017,dance pop,norwegian pop,5,75827696.75,2.712116241455078,0.30150797248306604
2017,dmv rap,southern hip hop,5,23648100.25,4.224607467651367,0.47103393517921455
2017,pop,uk funky,5,255281634.75,3.765235185623169,0.4195456838770213
2017,dmv rap,hip hop,5,30313647.66666667,5.066871166229248,0.5654381617111728
2017,florida rap,melodic rap,4,43296934.25,1.697155237197876,0.18774715300481679
2017,chicago rap,new orleans rap,4,161193122.5,3.0025033950805664,0.33405570626183145
2017,post-teen pop,uk hip hop,4,16920609.0,7.365962505340576,0.8231293574276649
2017,dancehall,uk dance,4,136756379.75,6.724723815917969,0.7512568042124198
2017,alternative r&b,post-teen pop,4,133222907.75,6.03133487701416,0.6735390460167938
2017,metropopolis,pop rap,4,30776894.75,5.418857574462891,0.6048901821118675
2017,dfw rap,pop rap,4,151094334.75,2.8224449157714844,0.3138740440360995
2017,conscious hip hop,dirty south rap,4,145359976.25,1.5034081935882568,0.16603122267836162
2017,conscious hip hop,urban contemporary,4,188964313.5,3.6844913959503174,0.4104956025020374
2017,canadian pop,chicago rap,4,149330841.25,6.183136463165283,0.6905535645709211
2017,atl hip hop,chicago rap,4,161193122.5,1.4370734691619873,0.15859616598264256
2017,conscious hip hop,melodic rap,4,149887981.0,4.644807815551758,0.518131642107549
2017,canadian pop,miami hip hop,4,146517506.75,5.070772647857666,0.5658754551099995
2017,miami hip hop,new orleans rap,4,151055332.25,1.1731764078140259,0.12901754588697018
2017,atl hip hop,miami hip hop,4,145290672.75,1.3050984144210815,0.1438038830131112
2017,melodic rap,urban contemporary,4,145476008.75,4.106159210205078,0.45775778882842744
2017,canadian pop,new orleans rap,4,148621641.0,6.017768859863281,0.6720185134823745
2017,atl hip hop,new orleans rap,4,161193122.5,1.6959164142608643,0.18760830085984592
2017,melodic rap,new orleans rap,4,151055332.25,3.7857091426849365,0.42184048547387054
2017,canadian hip hop,melodic rap,4,63887651.25,1.6020228862762451,0.1770843451192494
2017,canadian pop,gangster rap,4,21093397.666666668,5.784634113311768,0.6458878545651249
2017,gangster rap,toronto rap,4,20214390.0,4.342646598815918,0.4842642250479443
2017,melodic rap,toronto rap,4,63887651.25,0.2982255518436432,0.03094961425128037
2017,east coast hip hop,southern hip hop,4,12999907.5,1.7032444477081299,0.18842965565734876
2017,dance pop,east coast hip hop,4,3138668.0,5.363446235656738,0.5986794614196099
2017,dance pop,indie pop rap,4,23998247.25,5.1649932861328125,0.5764360746579286
2017,dance pop,danish pop,4,138909456.0,0.48401522636413574,0.051773651367382656
2017,electro house,indie poptimism,4,92968161.5,3.883991003036499,0.43285630275802633
2017,danish pop,tropical house,4,107168479.0,3.077934503555298,0.3425103214423607
2017,indie pop,tropical house,4,107168479.0,5.997582912445068,0.6697559931386285
2017,house,r&b,4,32074115.5,3.0453128814697266,0.33885396179346927
2017,progressive house,r&b,4,32074115.5,5.15564489364624,0.5753882700766529
2017,r&b,uk dance,4,32074115.5,4.337860584259033,0.4837277897211265
2017,dirty south rap,urban contemporary,4,119629099.25,2.8907229900360107,0.321526919021591
2017,gangster rap,post-teen pop,4,152129459.0,6.967543125152588,0.77847294698816
2017,queens hip hop,southern hip hop,4,159876095.5,1.7046687602996826,0.18858929821201695
2017,rap latina,reggaeton,4,120909009.0,2.249232530593872,0.2496261464327721
2017,house,tropical house,4,65294833.5,5.8241777420043945,0.6503200599270531
2017,girl group,pop rap,4,53728474.5,4.510245323181152,0.5030493489564749
2017,pop rap,talent show,4,53728474.5,6.284097194671631,0.7018696402655643
2017,g funk,post-teen pop,4,19122140.25,7.062155723571777,0.7890774989699483
2017,g funk,r&b,4,20010266.75,2.922816038131714,0.32512403401971246
2017,perreo,tropical,4,29487182.33333333,5.905367851257324,0.6594201665551904
2017,alternative r&b,edm,4,121745996.0,6.751245021820068,0.7542294052328722
2017,alternative r&b,electro house,4,121745996.0,6.799835681915283,0.7596756374410407
2017,alternative r&b,house,4,121745996.0,2.755542755126953,0.30637538685827287
2017,alternative r&b,progressive house,4,121745996.0,6.791180610656738,0.7587055430286596
2017,alternative r&b,uk dance,4,121745996.0,6.001216411590576,0.6701632500072499
2017,edm,modern alternative rock,4,48467815.0,5.1389007568359375,0.5735115213966483
2017,modern alternative rock,tropical house,4,48467815.0,4.540290355682373,0.5064169143153933
2017,complextro,dance pop,4,202759603.75,4.614469051361084,0.514731154146128
2017,dance pop,german techno,4,202759603.75,5.29717493057251,0.5912515130130676
2017,complextro,pop,4,202759603.75,4.414950370788574,0.4923683160588079
2017,german techno,pop,4,202759603.75,6.686980724334717,0.7470264101281706
2017,complextro,post-teen pop,4,202759603.75,4.494772434234619,0.5013150867347044
2017,german techno,post-teen pop,4,202759603.75,6.7620158195495605,0.7554366385856828
2017,canadian hip hop,urban contemporary,4,34713287.25,3.943692207336426,0.43954784843959516
2017,toronto rap,urban contemporary,4,34713287.25,4.156108379364014,0.4633562880731711
2017,pop rap,uk hip hop,4,20810134.25,1.5375957489013672,0.16986309827955648
2017,rap,uk hip hop,4,20810134.25,1.4257968664169312,0.1573322400152138
2017,canadian contemporary r&b,pop,4,246172362.75,2.2252933979034424,0.2469429543288007
2017,post-teen pop,progressive electro house,4,104898922.0,4.591704845428467,0.5121796524521675
2017,hip hop,underground hip hop,4,13605954.75,2.800821542739868,0.311450411378645
2017,southern hip hop,underground hip hop,4,13605954.75,1.8995962142944336,0.21043753357499076
2017,pop,west coast rap,4,126870173.5,7.174515247344971,0.8016711961139867
2017,philly rap,pop rap,4,99102694.5,1.4352424144744873,0.1583909341748334
2017,electropop,pop edm,4,25715679.75,3.196532964706421,0.3558033032148821
2017,deep german hip hop,german hip hop,4,3282104.0,0.7541362643241882,0.08204987923008755
2017,deep german hip hop,hamburg hip hop,4,3282104.0,1.9465101957321167,0.21569583704768827
2017,brazilian edm,pop nacional,4,198292351.0,4.838559627532959,0.539848106891837
2017,funk carioca,funk das antigas,4,30891003.0,2.135164260864258,0.2368409263243368
2017,funk carioca,pagode baiano,4,30891003.0,5.784236431121826,0.6458432807818664
2017,funk carioca,pop nacional,4,30891003.0,3.9998252391815186,0.4458394593248526
